07/01/2019 00:00,11.9,17.9,80,1002.2,0.8,1.4,21,15.7,0,0,78.8,0,0,321,22.25
07/01/2019 00:15,11.9,17.8,80,1002.2,1.7,3.6,339,15.6,0,0,78.8,0,0,321,22.19
07/01/2019 00:30,11.9,17.8,80,1002.2,1.4,4.5,324,15.7,0,0,78.8,0,0,321,22.16
07/01/2019 00:45,11.9,18,79,1002.3,1.6,3.3,342,15.7,0,0,78.8,0,0,321,22.15
07/01/2019 01:00,11.9,18.4,78,1002.4,0.9,2.6,324,16,0,0,78.8,0,0,322,22.12
07/01/2019 01:15,11.9,18,80,1002.3,1,1.6,347,15.7,0,0,78.8,0,0,321,22.1
07/01/2019 01:30,11.9,18,80,1002.3,1.5,4.4,2,15.7,0,0,78.8,0,0,322,22.08
07/01/2019 01:45,11.9,17.7,81,1002.4,0.6,1.7,334,15.7,0,0,78.8,0,0,321,22.05
07/01/2019 02:00,11.9,17.5,81,1002.6,1.5,3.8,344,15.5,0,0,78.8,0,0,321,22.01
07/01/2019 02:15,11.9,17.5,81,1002.6,1.2,3.6,354,15.4,0,0,78.8,0,0,321,21.96
07/01/2019 02:30,11.9,17.3,82,1002.6,1.8,3.5,351,15.4,0,0,78.8,0,0,321,21.98
07/01/2019 02:45,11.9,16.9,83,1002.7,0.4,3.3,27,15.1,0,0,78.8,0,0,321,21.91
07/01/2019 03:00,11.9,16.8,84,1002.9,0.7,2,90,15.1,0,0,78.8,0,0,321,21.89
07/01/2019 03:15,11.9,17.4,80,1002.9,2.8,6.5,330,15.2,0,0,78.8,0,0,321,21.93
07/01/2019 03:30,11.9,17.8,78,1002.8,3.1,6.3,322,15.4,0,0,78.8,0,0,321,21.9
07/01/2019 03:45,11.9,17.7,77,1002.9,3,5.7,321,15.3,0,0,78.8,0,0,321,21.87
07/01/2019 04:00,11.9,17.7,78,1002.6,2.8,6.2,315,15.2,0,0,78.8,0,0,321,21.82
07/01/2019 04:15,11.9,17.3,79,1002.9,1.7,5.7,345,15,0,0,78.8,0,0,321,21.77
07/01/2019 04:30,11.9,17.1,81,1003.2,1.8,3.3,333,15.1,0,0,78.8,0,0,321,21.78
07/01/2019 04:45,11.9,16.8,81,1003.2,1.8,4.6,324,14.9,0,0,78.8,0,1,321,21.71
07/01/2019 05:00,11.9,16.8,82,1003.3,2.3,4.7,334,14.9,0,0,78.8,0,5,321,21.72
07/01/2019 05:15,11.9,16.7,83,1003.3,2.7,5.1,312,14.9,0,0,78.8,0,11,321,21.69
07/01/2019 05:30,11.9,16.9,84,1003.7,2,2.6,312,15.2,0,0,78.8,0,18,321,21.66
07/01/2019 05:45,11.9,16.6,82,1003.9,1.4,2.8,325,14.8,0,0,78.8,0,26,321,21.62
07/01/2019 06:00,11.9,16.8,82,1003.8,0.8,2.2,347,14.8,0,0,78.8,0,33,321,21.6
07/01/2019 06:15,11.9,16.8,81,1003.9,1.2,5.4,322,14.8,0,0,78.8,0,84,321,21.59
07/01/2019 06:30,11.9,17.6,79,1003.9,2.2,4.7,346,15.2,0,0,78.8,0,162,321,21.56
07/01/2019 06:45,11.9,17.9,77,1003.9,1.2,2.7,351,15.3,0,0,78.8,0,221,321,21.55
07/01/2019 07:00,11.9,18.5,76,1004.2,2.3,5.7,342,15.7,0,0,78.8,0,256,321,21.56
07/01/2019 07:15,11.9,18.9,76,1004.4,2,4.2,336,16.1,0,0,78.8,0,292,321,21.56
07/01/2019 07:30,11.9,19.4,73,1004.3,1,3.2,316,16.2,0,0,78.8,0,330,321,21.56
07/01/2019 07:45,11.9,20.9,68,1004.1,0.9,2.5,0,17.1,0,0,78.8,0,368,321,21.49
07/01/2019 08:00,11.9,20.8,68,1004.1,0.7,2.6,346,16.9,0,0,78.8,0,404,322,21.45
07/01/2019 08:15,11.9,20.4,68,1004.1,1.9,4.3,336,16.5,0,0,78.8,0,444,321,21.45
07/01/2019 08:30,11.9,20.2,70,1004,2.3,6.3,347,16.6,0,0,78.8,0,480,321,21.46
07/01/2019 08:45,11.9,20.4,70,1004.2,2.1,6.3,336,16.7,0,0,78.8,0,513,321,21.48
07/01/2019 09:00,11.9,20.8,67,1004.2,2.2,5,323,16.7,0,0,78.8,0,551,321,21.48
07/01/2019 09:15,11.9,20.7,68,1004.3,2.9,5.9,319,16.8,0,0,78.8,0,588,321,21.52
07/01/2019 09:30,11.9,21.4,67,1004.2,1.4,4,355,17.3,0,0,78.8,0,627,321,21.59
07/01/2019 09:45,11.9,22.2,63,1004.1,1.5,3.1,337,17.5,0,0,78.8,0,735,322,21.6
07/01/2019 10:00,11.9,22.2,65,1004.2,0.6,1.8,0,17.8,0,0,78.8,0,691,322,21.66
07/01/2019 10:15,11.9,23.7,57,1004,2.1,4.2,333,17.8,0,0,78.8,0,718,322,21.7
07/01/2019 10:30,11.9,23.6,61,1004,1.3,2.2,307,18.4,0,0,78.8,0,753,322,21.75
07/01/2019 10:45,11.9,23.8,57,1003.9,0.9,4.2,0,18,0,0,78.8,0,761,322,21.85
07/01/2019 11:00,11.9,23.8,59,1003.9,0.9,3.3,310,18.3,0,0,78.8,0,785,322,21.94
07/01/2019 11:15,11.9,23.9,58,1004,0.8,3.2,12,18.2,0,0,78.8,0,837,322,22.02
07/01/2019 11:30,11.9,24.4,54,1003.9,1.6,4.2,321,18.1,0,0,78.8,0,862,322,22.09
07/01/2019 11:45,11.9,24.1,57,1003.9,1.5,4.2,9,18.2,0,0,78.8,0,847,322,22.16
07/01/2019 12:00,11.9,24.8,53,1003.6,1.8,4.8,353,18.3,0,0,78.8,0,872,322,22.24
07/01/2019 12:15,11.9,25.1,54,1003.6,2.5,5.9,351,18.7,0,0,78.8,0,999,322,22.35
07/01/2019 12:30,11.9,25,54,1003.6,1.7,4.2,307,18.6,0,0,78.8,0,365,322,22.45
07/01/2019 12:45,11.9,25.6,52,1003.4,2.7,5.2,318,18.6,0,0,78.8,0,882,322,22.56
07/01/2019 13:00,11.9,25.6,51,1003.4,2.9,5.4,317,18.5,0,0,78.8,0,925,322,22.71
07/01/2019 13:15,11.9,26.1,49,1003.1,2.5,5.4,323,18.7,0,0,78.8,0,514,322,22.83
07/01/2019 13:30,11.9,25.6,53,1003,2.4,3.9,353,18.8,0,0,78.8,0,211,322,22.92
07/01/2019 13:45,11.9,26.3,49,1002.8,3,4.6,314,18.9,0,0,78.8,0,860,322,22.98
07/01/2019 14:00,11.9,26.5,48,1002.7,2,5.3,328,18.7,0,0,78.8,0,862,322,23.09
07/01/2019 14:15,11.9,25.9,51,1002.8,3.3,8.1,321,18.9,0,0,78.8,0,266,322,23.12
07/01/2019 14:30,11.9,25.9,52,1002.8,3.5,6.3,309,18.9,0,0,78.8,0,360,322,23.21
07/01/2019 14:45,11.9,26.4,49,1002.8,2.2,6.1,337,18.9,0,0,78.8,0,890,322,23.29
07/01/2019 15:00,11.9,26.9,49,1002.9,2.1,3.7,330,19.3,0,0,78.8,0,804,322,23.28
07/01/2019 15:15,11.9,26.9,49,1002.9,1.5,4.1,332,19.2,0,0,78.8,0,196,322,23.33
07/01/2019 15:30,11.9,27,46,1002.7,2.2,5.1,307,18.9,0,0,78.8,0,710,322,23.32
07/01/2019 15:45,11.9,27.6,46,1002.7,3.2,6.7,317,19.3,0,0,78.8,0,736,322,23.35
07/01/2019 16:00,11.9,27.7,46,1002.7,2.3,6,330,19.4,0,0,78.8,0,253,322,23.41
07/01/2019 16:15,11.9,27.6,47,1002.4,1,2.6,0,19.6,0,0,78.8,0,227,322,23.42
07/01/2019 16:30,11.9,28,46,1002.4,0.9,3.3,305,19.6,0,0,78.8,0,155,322,23.48
07/01/2019 16:45,11.9,27.8,46,1002.3,0.7,2,359,19.6,0,0,78.8,0,539,322,23.43
07/01/2019 17:00,11.9,27.9,49,1002,0.6,2.3,26,20.2,0,0,78.8,0,252,322,23.59
07/01/2019 17:15,11.9,27.7,48,1001.9,0.9,2.3,118,19.7,0,0,78.8,0,468,322,23.61
07/01/2019 17:30,11.9,29,44,1001.9,1.1,2.8,308,20.1,0,0,78.8,0,417,322,23.56
07/01/2019 17:45,11.9,28.4,47,1002,1,2.6,359,20.1,0,0,78.8,0,366,322,23.61
07/01/2019 18:00,11.9,28.1,45,1001.9,1.1,3.4,354,19.5,0,0,78.8,0,331,322,23.62
07/01/2019 18:15,11.9,28.1,44,1001.7,2,5.1,341,19.4,0,0,78.8,0,287,323,23.61
07/01/2019 18:30,11.9,28.3,45,1001.8,0.6,2.1,325,19.6,0,0,78.8,0,254,323,23.62
07/01/2019 18:45,11.9,29.4,43,1001.8,0,0.5,0,20.2,0,0,78.8,0,70,323,23.62
07/01/2019 19:00,11.9,27.1,47,1001.6,0.4,0.9,6,19.1,0,0,78.8,0,75,322,23.61
07/01/2019 19:15,11.9,26.4,49,1002,0.7,1.4,354,18.8,0,0,78.8,0,33,322,23.6
07/01/2019 19:30,11.9,24.9,59,1002,1.2,1.9,318,19.3,0,0,78.8,0,19,322,23.59
07/01/2019 19:45,11.9,24.5,61,1002,1.2,2.6,319,19.2,0,0,78.8,0,22,322,23.56
07/01/2019 20:00,11.9,24.6,60,1002.1,0.6,1,337,19.2,0,0,78.8,0,4,322,23.54
07/01/2019 20:15,11.9,24.2,65,1002.2,0,0.4,0,19.6,0,0,78.8,0,6,322,23.51
07/01/2019 20:30,11.9,24.1,68,1002.2,0,0,0,19.9,0,0,78.8,0,2,322,23.49
07/01/2019 20:45,11.9,22.7,72,1002.4,1,1.7,314,19.2,0,0,78.8,0,0,322,23.46
07/01/2019 21:00,11.9,22.3,76,1002.6,0.8,1.2,310,19.2,0,0,78.8,0,0,322,23.43
07/01/2019 21:15,11.9,22.2,76,1002.7,0.7,1,315,19.2,0,0,78.8,0,0,322,23.39
07/01/2019 21:30,11.9,21.9,80,1003.1,2.1,2.9,317,19.4,60,1,78.9,0.1,0,322,23.35
07/01/2019 21:45,11.9,21.6,82,1002.9,0.9,1.7,108,19.5,0,0,79,0,0,322,23.32
07/01/2019 22:00,11.9,21.2,85,1002.9,0,0.6,0,19.3,60,0,79,0,0,322,23.27
07/01/2019 22:15,11.9,20.8,90,1002.9,1,1.8,312,19.6,0,0,79,0,0,322,23.24
07/01/2019 22:30,11.9,20.5,91,1003,0.8,1.3,318,19.5,0,0,79,0,0,322,23.2
07/01/2019 22:45,11.9,20.6,91,1002.9,0.3,0.8,229,19.5,0,0,79,0,0,322,23.15
07/01/2019 23:00,11.9,20.5,89,1002.9,0.3,0.9,292,19.2,0,0,79,0,0,322,23.1
07/01/2019 23:15,11.9,20.5,91,1002.7,0,0.6,0,19.4,0,0,79,0,0,322,23.05
07/01/2019 23:30,11.9,20.6,91,1002.5,0,0.7,0,19.6,0,0,79,0,0,322,23.01
07/01/2019 23:45,11.9,20.6,91,1002.5,0,0.3,0,19.5,0,0,79,0,0,322,23
07/02/2019 00:00,11.9,20.5,92,1002.4,0,1.4,292,19.6,0,0,79,0,0,322,22.98
07/02/2019 00:15,11.9,20.1,92,1002.2,0.5,0.7,168,19.3,0,0,79,0,0,322,22.96
07/02/2019 00:30,11.9,19.8,92,1002.3,0.3,0.7,257,19,0,0,79,0,0,322,22.93
07/02/2019 00:45,11.9,20,92,1002.2,0,0.4,0,19.1,0,0,79,0,0,322,22.9
07/02/2019 01:00,11.9,19.9,93,1002,0.5,0.6,309,19.1,0,0,79,0,0,322,22.87
07/02/2019 01:15,11.9,19.7,95,1001.9,0.9,1.2,308,19.1,0,0,79,0,0,322,22.83
07/02/2019 01:30,11.9,19.3,95,1001.8,0.6,1.5,326,18.7,0,0,79,0,0,322,22.81
07/02/2019 01:45,11.9,19.4,94,1001.5,0.3,0.5,90,18.8,0,0,79,0,0,322,22.79
07/02/2019 02:00,11.9,19.6,94,1001.7,0,0.3,0,18.9,0,0,79,0,0,322,22.77
07/02/2019 02:15,11.9,19.7,94,1001.4,0,0.7,0,19.1,0,0,79,0,0,322,22.75
07/02/2019 02:30,11.9,19.5,92,1001.4,0.8,1.4,228,18.6,0,0,79,0,0,322,22.73
07/02/2019 02:45,11.9,19.5,92,1001.4,0.5,0.7,236,18.6,0,0,79,0,0,322,22.71
07/02/2019 03:00,11.9,19.4,93,1001.3,0.5,0.7,125,18.6,0,0,79,0,0,322,22.69
07/02/2019 03:15,11.9,19.5,91,1001.2,0,0.7,0,18.5,0,0,79,0,0,322,22.67
07/02/2019 03:30,11.9,19.6,92,1001.2,0,0.3,0,18.7,0,0,79,0,0,322,22.65
07/02/2019 03:45,11.9,19.8,92,1001.2,0,0.6,0,18.9,0,0,79,0,0,322,22.64
07/02/2019 04:00,11.9,19.6,92,1001.1,0,0.5,0,18.8,0,0,79,0,0,322,22.61
07/02/2019 04:15,11.9,19.2,91,1001.1,0.4,1,0,18.2,0,0,79,0,0,322,22.59
07/02/2019 04:30,11.9,19.1,90,1001.1,0.7,1.2,302,18,60,0,79,0,0,322,22.58
07/02/2019 04:45,11.9,19.4,89,1001.2,0.4,0.8,233,18.2,60,0,79,0,0,322,22.56
07/02/2019 05:00,11.9,19.5,90,1001.4,0.5,0.7,327,18.4,60,0,79,0,1,322,22.54
07/02/2019 05:15,11.9,19.4,92,1001.4,0.4,0.8,0,18.5,0,0,79,0,2,322,22.54
07/02/2019 05:30,11.9,19.5,92,1001.3,0.3,0.7,0,18.7,0,0,79,0,11,322,22.52
07/02/2019 05:45,11.9,19.6,90,1001.2,0,0.7,0,18.5,0,0,79,0,11,322,22.51
07/02/2019 06:00,11.9,19.9,89,1001.1,1,1.7,316,18.6,0,0,79,0,17,322,22.5
07/02/2019 06:15,11.9,19.5,90,1001.3,0.8,1.3,307,18.4,0,0,79,0,35,322,22.5
07/02/2019 06:30,11.9,19.7,91,1001.1,1.1,1.5,204,18.7,0,0,79,0,34,322,22.5
07/02/2019 06:45,11.9,20,88,1001.2,0.6,1.2,292,18.7,0,0,79,0,55,322,22.49
07/02/2019 07:00,11.9,20.2,86,1001.3,1.4,2.5,218,18.6,0,0,79,0,113,322,22.47
07/02/2019 07:15,11.9,20.7,83,1001.1,0,0.5,0,18.7,0,0,79,0,76,322,22.47
07/02/2019 07:30,11.9,21.2,79,1001.1,1.3,2.5,205,18.8,0,0,79,0,338,322,22.48
07/02/2019 07:45,11.9,22.2,75,1000.9,1.1,2.4,224,19,0,0,79,0,304,322,22.51
07/02/2019 08:00,11.9,23.8,70,1001,0.7,2.1,249,19.9,0,0,79,0,455,322,22.57
07/02/2019 08:15,11.9,25.7,60,1000.9,0.6,1.4,252,20.1,0,0,79,0,506,322,22.56
07/02/2019 08:30,11.9,26.5,57,1000.8,0.6,1.2,258,20.3,0,0,79,0,473,322,22.63
07/02/2019 08:45,11.9,27.8,54,1000.7,0.3,1.3,0,20.9,0,0,79,0,507,322,22.66
07/02/2019 09:00,11.9,28.8,53,1000.6,0.5,1,251,21.5,0,0,79,0,545,322,22.69
07/02/2019 09:15,11.9,29.1,51,1000.5,0.6,2.9,271,21.4,0,0,79,0,578,322,22.8
07/02/2019 09:30,11.9,28.3,52,1000.2,0.5,1.5,276,20.9,0,0,79,0,612,322,22.84
07/02/2019 09:45,11.9,28.4,51,1000.1,0.7,2,288,20.9,0,0,79,0,638,322,22.85
07/02/2019 10:00,11.9,29.2,49,999.9,0.4,1.2,264,21.2,0,0,79,0,667,322,22.86
07/02/2019 10:15,11.9,29,50,999.5,1.4,2.3,217,21.2,0,0,79,0,697,322,22.94
07/02/2019 10:30,11.9,27.8,54,999.4,0.8,2.5,252,20.9,0,0,79,0,721,322,22.99
07/02/2019 10:45,11.9,29.2,52,999.2,0.8,2.2,250,21.7,0,0,79,0,746,322,23.04
07/02/2019 11:00,11.9,29.5,48,999.1,1.9,3.7,216,21.3,0,0,79,0,784,322,23.08
07/02/2019 11:15,11.9,29.6,49,999.1,0.9,3.6,293,21.4,0,0,79,0,827,322,23.15
07/02/2019 11:30,11.9,28.7,50,998.9,0.6,2.6,317,21,0,0,79,0,467,322,23.23
07/02/2019 11:45,11.9,28.4,51,998.8,2.7,5.9,305,20.8,0,0,79,0,559,322,23.33
07/02/2019 12:00,11.9,28.3,53,998.7,1.7,3.2,310,21.2,0,0,79,0,476,322,23.42
07/02/2019 12:15,11.9,29.1,49,998.4,2.3,5.3,309,21.1,0,0,79,0,810,322,23.49
07/02/2019 12:30,11.9,29.4,49,998.4,1.9,3.5,303,21.3,0,0,79,0,958,322,23.57
07/02/2019 12:45,11.9,29.3,51,998.1,1.6,4.2,311,21.6,0,0,79,0,954,322,23.65
07/02/2019 13:00,11.9,29.2,51,998,2.6,4.3,306,21.6,0,0,79,0,951,322,23.69
07/02/2019 13:15,11.9,28.9,51,998,0.9,3.5,328,21.2,0,0,79,0,206,322,23.78
07/02/2019 13:30,11.9,28.6,52,997.7,1.5,4.3,310,21.2,0,0,79,0,966,322,23.89
07/02/2019 13:45,11.9,29.4,50,997.7,2.5,3.6,308,21.6,0,0,79,0,943,322,23.86
07/02/2019 14:00,11.9,28.4,51,997.7,2.7,5,306,20.7,0,0,79,0,141,322,23.91
07/02/2019 14:15,11.9,29.2,47,997.4,2.6,4.7,307,20.8,0,0,79,0,852,322,23.98
07/02/2019 14:30,11.9,29,50,997.6,2.8,4.5,308,21.1,0,0,79,0,843,322,23.96
07/02/2019 14:45,11.9,29.4,47,997.6,3,5.6,307,21,0,0,79,0,771,322,24.02
07/02/2019 15:00,11.9,29.8,46,997.6,1.9,3.7,308,21.1,0,0,79,0,754,322,24.14
07/02/2019 15:15,11.9,29.8,42,997.6,3,5.9,308,20.3,0,0,79,0,716,322,24.06
07/02/2019 15:30,11.9,29.7,40,997.6,3.4,6.9,308,19.7,0,0,79,0,678,322,24.05
07/02/2019 15:45,11.9,29.6,43,997.6,2.4,5.3,311,20.4,0,0,79,0,645,322,24.03
07/02/2019 16:00,11.9,29.8,39,997.7,3.4,6.8,311,19.8,0,0,79,0,611,322,24.06
07/02/2019 16:15,11.9,29.7,37,997.8,4,7.4,311,19.2,0,0,79,0,602,322,24.1
07/02/2019 16:30,11.9,29.8,40,997.8,3.2,5.1,308,19.8,0,0,79,0,556,322,24.06
07/02/2019 16:45,11.9,29.8,41,997.9,3.3,6.5,312,20.1,0,0,79,0,545,322,24.05
07/02/2019 17:00,11.9,29.7,41,998,2.9,4.9,314,19.9,0,0,79,0,501,322,24.06
07/02/2019 17:15,11.9,29.8,39,998.1,4.4,6.2,320,19.7,0,0,79,0,484,322,24.03
07/02/2019 17:30,11.9,29.5,41,998.2,3,6.6,318,19.9,0,0,79,0,152,322,24.04
07/02/2019 17:45,11.9,29.5,44,998.3,3.2,5.3,308,20.4,0,0,79,0,381,322,24.02
07/02/2019 18:00,11.9,29.2,44,998.3,3,4.9,309,20.2,0,0,79,0,343,322,24.01
07/02/2019 18:15,11.9,29,42,998.4,3.5,6,321,19.8,0,0,79,0,295,322,24.01
07/02/2019 18:30,11.9,28.8,42,998.4,3.8,5.7,325,19.6,0,0,79,0,235,322,23.98
07/02/2019 18:45,11.9,28.9,44,998.5,2.2,3.6,311,20,0,0,79,0,199,322,23.94
07/02/2019 19:00,11.9,28.2,49,998.6,2,3.3,311,20.3,0,0,79,0,167,322,23.93
07/02/2019 19:15,11.9,27.4,55,998.8,1.6,3,310,20.8,0,0,79,0,134,322,23.91
07/02/2019 19:30,11.9,27.3,54,998.9,0.9,1.9,306,20.5,0,0,79,0,101,322,23.91
07/02/2019 19:45,11.9,26.8,57,998.9,0.7,1.4,294,20.5,0,0,79,0,74,322,23.91
07/02/2019 20:00,11.9,26.8,51,999,1.3,2.7,307,19.5,0,0,79,0,40,322,23.9
07/02/2019 20:15,11.9,25.7,55,999,1.1,1.8,318,19.7,0,0,79,0,11,322,23.88
07/02/2019 20:30,11.9,24.9,67,999.2,0.3,0.6,306,20.4,0,0,79,0,4,322,23.84
07/02/2019 20:45,11.9,23.9,70,999.4,0,0.5,244,19.9,0,0,79,0,1,322,23.79
07/02/2019 21:00,11.9,23.4,73,999.5,0,0.5,0,19.9,0,0,79,0,0,322,23.74
07/02/2019 21:15,11.9,23.3,74,999.7,0,0.3,0,20,0,0,79,0,0,322,23.71
07/02/2019 21:30,11.9,22.2,78,1000,0.8,2,307,19.4,0,0,79,0,0,322,23.67
07/02/2019 21:45,11.9,22.4,66,999.9,1.1,1.8,308,18.1,0,0,79,0,0,322,23.64
07/02/2019 22:00,11.9,22.4,63,1000,1.1,2,309,17.6,0,0,79,0,0,322,23.59
07/02/2019 22:15,11.9,21.3,78,1000.1,0.7,0.9,240,18.7,0,0,79,0,0,322,23.59
07/02/2019 22:30,11.9,21.8,73,1000.2,0,0.6,0,18.5,0,0,79,0,0,322,23.57
07/02/2019 22:45,11.9,21,75,1000.4,0.4,0.8,295,18,0,0,79,0,0,322,23.55
07/02/2019 23:00,11.9,20.8,78,1000.4,0.6,1,296,18.2,0,0,79,0,0,322,23.56
07/02/2019 23:15,11.9,20.7,81,1000.5,1.1,1.8,313,18.4,0,0,79,0,0,322,23.55
07/02/2019 23:30,11.9,19.9,83,1000.7,0.7,1.7,287,18,0,0,79,0,0,322,23.53
07/02/2019 23:45,11.9,19.8,82,1000.7,0.9,1.6,302,17.7,0,0,79,0,0,322,23.54
07/03/2019 00:00,11.9,19.9,79,1000.7,0.5,0.9,304,17.5,0,0,79,0,0,322,23.48
07/03/2019 00:15,11.9,19.9,80,1000.7,0.4,0.6,286,17.5,0,0,79,0,0,322,23.49
07/03/2019 00:30,11.9,19.7,81,1000.7,0.4,0.7,287,17.5,0,0,79,0,0,322,23.47
07/03/2019 00:45,11.9,20.6,77,1001,2.8,3.8,106,17.9,0,0,79,0,0,322,23.43
07/03/2019 01:00,11.9,19.8,81,1001.4,0,1.1,0,17.6,0,0,79,0,0,322,23.41
07/03/2019 01:15,11.9,20.3,76,1001.5,0.6,1,335,17.4,0,0,79,0,0,322,23.38
07/03/2019 01:30,11.9,20.1,76,1001.5,0.4,0.9,101,17.3,0,0,79,0,0,322,23.34
07/03/2019 01:45,11.9,19.9,76,1001.5,0,0.6,0,17,0,0,79,0,0,322,23.3
07/03/2019 02:00,11.9,19.7,77,1001.6,0.3,1.1,334,17,0,0,79,0,0,322,23.25
07/03/2019 02:15,11.9,19.6,79,1001.6,0.6,1.4,329,17.2,0,0,79,0,0,322,23.26
07/03/2019 02:30,11.9,19.5,81,1001.7,0,0.4,0,17.3,0,0,79,0,0,322,23.21
07/03/2019 02:45,11.9,19.1,84,1001.8,0,0.5,119,17.2,0,0,79,0,0,322,23.16
07/03/2019 03:00,11.9,18.7,85,1001.7,0,0.5,95,17.1,0,0,79,0,0,322,23.14
07/03/2019 03:15,11.9,18.5,88,1001.8,0,0.4,0,17.2,0,0,79,0,0,322,23.1
07/03/2019 03:30,11.9,18.6,87,1001.6,0,0.7,0,17.2,0,0,79,0,0,322,23.07
07/03/2019 03:45,11.9,18.2,86,1001.6,0,0.6,0,16.7,0,0,79,0,0,322,23.05
07/03/2019 04:00,11.9,17.9,87,1001.7,0.4,0.9,352,16.5,0,0,79,0,0,322,23.03
07/03/2019 04:15,11.9,17.9,87,1001.6,0.5,0.9,330,16.4,0,0,79,0,0,322,23.01
07/03/2019 04:30,11.9,17.8,88,1001.8,0,0.5,0,16.5,0,0,79,0,0,322,22.97
07/03/2019 04:45,11.9,17.7,89,1001.8,0,0.4,0,16.5,0,0,79,0,0,322,22.94
07/03/2019 05:00,11.9,17.5,91,1001.9,0,0.7,0,16.5,0,0,79,0,3,322,22.94
07/03/2019 05:15,11.9,17.5,91,1001.9,0.3,0.7,357,16.5,0,0,79,0,10,322,22.9
07/03/2019 05:30,11.9,17.2,93,1002,0.5,0.7,77,16.5,0,0,79,0,20,322,22.89
07/03/2019 05:45,11.9,17.6,92,1002.1,0,0.4,0,16.8,0,0,79,0,30,322,22.87
07/03/2019 06:00,11.9,17.6,92,1002.4,0.5,0.9,314,16.8,0,0,79,0,39,322,22.85
07/03/2019 06:15,11.9,17.7,92,1002.4,0.4,0.8,334,16.9,0,0,79,0,94,321,22.85
07/03/2019 06:30,11.9,18.2,91,1002.7,0.8,1.4,316,17.2,0,0,79,0,160,322,22.82
07/03/2019 06:45,11.9,18.5,90,1002.8,0.8,1.2,305,17.4,0,0,79,0,206,322,22.87
07/03/2019 07:00,11.9,19.6,86,1002.8,0.4,0.9,278,18,0,0,79,0,241,322,22.89
07/03/2019 07:15,11.9,20.2,82,1003,0.6,1.1,292,18.2,0,0,79,0,280,322,22.92
07/03/2019 07:30,11.9,21.6,77,1003.2,0.4,0.8,234,18.8,0,0,79,0,321,322,22.97
07/03/2019 07:45,11.9,24.5,65,1003.3,0,0.7,0,19.9,0,0,79,0,358,322,23
07/03/2019 08:00,11.9,24.8,64,1003.4,0.4,1.4,225,19.9,0,0,79,0,395,322,23.06
07/03/2019 08:15,11.9,26.1,60,1003.6,0.5,0.9,236,20.5,0,0,79,0,432,322,23.08
07/03/2019 08:30,11.9,27.4,56,1003.7,0.4,1.2,233,20.9,0,0,79,0,471,322,23.08
07/03/2019 08:45,11.9,29,52,1003.8,0.5,0.9,248,21.5,0,0,79,0,508,322,23.16
07/03/2019 09:00,11.9,29.7,49,1003.8,0.5,1.1,255,21.5,0,0,79,0,544,322,23.15
07/03/2019 09:15,11.9,29.2,49,1003.8,0.7,1.2,291,21.1,0,0,79,0,576,322,23.16
07/03/2019 09:30,11.9,30.1,46,1003.9,0.5,1,242,21.3,0,0,79,0,609,322,23.19
07/03/2019 09:45,11.9,31.3,49,1003.9,0,0.8,0,22.9,0,0,79,0,640,322,23.25
07/03/2019 10:00,11.9,29.2,53,1003.8,0.8,1.4,128,21.8,0,0,79,0,671,322,23.34
07/03/2019 10:15,11.9,30.4,44,1003.8,0.5,1.3,261,21.1,0,0,79,0,699,322,23.4
07/03/2019 10:30,11.9,31.5,39,1003.8,0.4,1.4,223,21,0,0,79,0,726,322,23.47
07/03/2019 10:45,11.9,32.1,38,1003.9,0.5,1.6,209,21.3,0,0,79,0,752,322,23.58
07/03/2019 11:00,11.9,28.4,49,1004,0.8,1.6,103,20.4,0,0,79,0,772,322,23.65
07/03/2019 11:15,11.9,30.2,45,1003.9,0.3,1.1,0,21.2,0,0,79,0,805,322,23.76
07/03/2019 11:30,11.9,31.2,40,1003.9,0.4,1.6,246,21,0,0,79,0,828,322,23.83
07/03/2019 11:45,11.9,29.8,40,1003.9,0.8,2,272,19.9,0,0,79,0,851,322,23.97
07/03/2019 12:00,11.9,29.6,42,1003.9,1.5,3.1,299,20.1,0,0,79,0,908,322,23.98
07/03/2019 12:15,11.9,30.7,39,1004,0.6,1.6,244,20.4,0,0,79,0,906,322,24.07
07/03/2019 12:30,11.9,31.1,36,1003.9,0,1.8,0,20.2,0,0,79,0,929,322,24.19
07/03/2019 12:45,11.9,32,35,1003.8,0.8,2.5,223,20.5,0,0,79,0,940,322,24.3
07/03/2019 13:00,11.9,31.1,38,1003.8,0.8,2.2,270,20.6,0,0,79,0,1024,322,24.35
07/03/2019 13:15,11.9,31.3,39,1003.6,0.9,2.4,292,20.8,0,0,79,0,881,322,24.4
07/03/2019 13:30,11.9,30.2,35,1003.6,0.7,2.4,34,19.3,0,0,79,0,275,322,24.6
07/03/2019 13:45,11.9,31.1,34,1003.6,0.8,1.3,0,19.6,0,0,79,0,939,323,24.68
07/03/2019 14:00,11.9,31.1,37,1003.6,0.5,1.1,244,20.4,0,0,79,0,213,323,24.75
07/03/2019 14:15,11.9,30,37,1003.5,1.5,3.3,308,19.5,0,0,79,0,873,323,24.82
07/03/2019 14:30,11.9,30.8,39,1003.5,0.7,2.6,285,20.4,0,0,79,0,304,323,24.78
07/03/2019 14:45,11.9,31.6,36,1003.5,0.8,1.3,242,20.4,0,0,79,0,418,323,24.99
