07/22/2019 2:33:00 AM,25.68,24.41,20.63,5
07/22/2019 2:48:00 AM,25.68,24.31,20.59,3
07/22/2019 3:03:00 AM,25.64,24.28,20.63,5
07/22/2019 3:18:00 AM,25.65,24.24,20.70,0
07/22/2019 3:33:00 AM,25.65,24.22,20.89,3
07/22/2019 3:48:00 AM,25.64,24.25,21.04,3
07/22/2019 4:03:00 AM,25.60,24.27,21.14,3
07/22/2019 4:18:00 AM,25.61,24.36,21.13,3
07/22/2019 4:33:00 AM,25.58,24.29,21.00,3
07/22/2019 4:48:00 AM,25.56,24.38,21.08,3
07/22/2019 5:03:00 AM,25.54,24.23,21.07,8
07/22/2019 5:18:00 AM,25.56,24.25,21.06,15
07/22/2019 5:33:00 AM,25.54,24.26,21.22,24
07/22/2019 5:48:00 AM,25.53,24.13,21.11,34
07/22/2019 6:03:00 AM,25.54,23.97,20.57,103
07/22/2019 6:18:00 AM,25.51,24.04,20.85,49
07/22/2019 6:33:00 AM,25.49,23.98,20.43,99
07/22/2019 6:48:00 AM,25.50,24.05,20.29,142
07/22/2019 7:03:00 AM,25.48,24.10,20.40,168
07/22/2019 7:18:00 AM,25.45,24.08,20.32,178
07/22/2019 7:33:00 AM,25.44,24.06,19.58,228
07/22/2019 7:48:00 AM,25.43,24.08,19.74,254
07/22/2019 8:03:00 AM,25.45,24.05,19.38,316
07/22/2019 8:18:00 AM,25.39,24.05,19.22,280
07/22/2019 8:33:00 AM,25.41,24.00,19.28,253
07/22/2019 8:48:00 AM,25.40,23.88,19.71,423
07/22/2019 9:03:00 AM,25.43,24.06,19.51,479
07/22/2019 9:18:00 AM,25.39,24.17,19.74,425
07/22/2019 9:33:00 AM,25.37,23.95,19.25,675
07/22/2019 9:48:00 AM,25.40,24.08,18.77,840
07/22/2019 10:03:00 AM,25.41,24.05,18.47,584
07/22/2019 10:18:00 AM,25.42,23.88,18.65,585
07/22/2019 10:33:00 AM,25.43,23.53,18.54,657
07/22/2019 10:48:00 AM,25.46,23.77,18.43,396
07/22/2019 11:03:00 AM,25.45,23.82,18.43,790
07/22/2019 11:18:00 AM,25.44,23.79,18.32,389
07/22/2019 11:33:00 AM,25.45,23.73,17.93,738
07/22/2019 11:48:00 AM,25.46,23.65,17.68,434
07/22/2019 12:03:00 PM,25.45,23.47,17.97,302
07/22/2019 12:18:00 PM,25.44,23.37,18.08,361
07/22/2019 12:33:00 PM,25.50,23.50,18.37,228
07/22/2019 12:48:00 PM,25.42,23.43,19.14,138
07/22/2019 1:03:00 PM,25.49,23.17,20.13,144
07/22/2019 1:18:00 PM,25.48,23.39,19.51,160
07/22/2019 1:33:00 PM,25.53,23.23,19.53,193
07/22/2019 1:48:00 PM,25.54,23.36,20.03,158
07/22/2019 2:03:00 PM,25.56,23.47,19.66,145
07/22/2019 2:18:00 PM,25.54,23.04,19.56,162
07/22/2019 2:33:00 PM,25.53,23.45,19.43,139
07/22/2019 2:48:00 PM,25.54,23.58,19.32,121
07/22/2019 3:03:00 PM,25.51,23.41,19.38,130
07/22/2019 3:18:00 PM,25.51,23.81,19.41,142
07/22/2019 3:33:00 PM,25.51,23.71,19.82,135
07/22/2019 3:48:00 PM,25.50,23.85,19.99,147
07/22/2019 4:03:00 PM,25.50,23.89,20.38,154
07/22/2019 4:18:00 PM,25.49,23.88,19.94,96
07/22/2019 4:33:00 PM,25.50,23.88,20.49,177
07/22/2019 4:48:00 PM,25.49,23.89,20.96,145
07/22/2019 5:03:00 PM,25.49,23.90,21.01,132
07/22/2019 5:18:00 PM,25.49,23.92,21.18,85
07/22/2019 5:33:00 PM,25.48,23.94,21.42,66
07/22/2019 5:48:00 PM,25.47,23.99,21.57,45
07/22/2019 6:03:00 PM,25.48,24.04,21.64,42
07/22/2019 6:18:00 PM,25.48,24.02,21.77,48
07/22/2019 6:33:00 PM,25.48,24.21,21.68,48
07/22/2019 6:48:00 PM,25.47,24.14,21.63,28
07/22/2019 7:03:00 PM,25.46,24.39,21.69,10
07/22/2019 7:18:00 PM,25.44,24.57,21.66,10
07/22/2019 7:33:00 PM,25.46,24.46,21.75,10
07/22/2019 7:48:00 PM,25.47,24.46,21.51,8
07/22/2019 8:03:00 PM,25.46,24.63,21.14,5
07/22/2019 8:18:00 PM,25.46,24.71,21.19,5
07/22/2019 8:33:00 PM,25.45,24.70,21.29,5
07/22/2019 8:48:00 PM,25.43,24.68,21.04,6
07/22/2019 9:03:00 PM,25.41,24.68,21.01,1
07/22/2019 9:18:00 PM,25.41,24.74,20.86,3
07/22/2019 9:33:00 PM,25.40,24.70,21.07,1
07/22/2019 9:48:00 PM,25.39,24.60,21.11,3
07/22/2019 10:03:00 PM,25.37,24.78,21.11,3
07/22/2019 10:18:00 PM,25.38,24.78,21.17,5
07/22/2019 10:33:00 PM,25.38,24.73,21.23,3
07/22/2019 10:48:00 PM,25.36,24.39,21.26,3
07/22/2019 11:03:00 PM,25.35,24.24,20.97,3
07/22/2019 11:18:00 PM,25.34,24.22,21.15,5
07/22/2019 11:33:00 PM,25.33,24.21,20.76,3
07/22/2019 11:48:00 PM,25.32,24.20,20.49,1
07/23/2019 12:03:00 AM,25.31,24.23,20.47,6
07/23/2019 12:18:00 AM,25.30,24.19,20.35,3
07/23/2019 12:33:00 AM,25.28,24.20,20.61,3
07/23/2019 12:48:00 AM,25.28,24.17,20.58,3
07/23/2019 1:03:00 AM,25.27,24.14,20.74,3
07/23/2019 1:18:00 AM,25.25,24.18,20.51,6
07/23/2019 1:33:00 AM,25.24,24.15,20.52,5
07/23/2019 1:48:00 AM,25.22,24.17,20.16,3
07/23/2019 2:03:00 AM,25.21,24.20,19.92,5
07/23/2019 2:18:00 AM,25.21,24.20,20.06,5
07/23/2019 2:33:00 AM,25.17,24.20,20.15,3
07/23/2019 2:48:00 AM,25.15,24.56,20.33,5
07/23/2019 3:03:00 AM,25.13,24.25,20.39,5
07/23/2019 3:18:00 AM,25.09,24.48,20.55,5
07/23/2019 3:33:00 AM,25.09,24.22,20.67,3
07/23/2019 3:48:00 AM,25.09,24.17,20.97,3
07/23/2019 4:03:00 AM,25.06,24.18,21.08,3
07/23/2019 4:18:00 AM,25.04,24.93,21.14,5
07/23/2019 4:33:00 AM,25.05,24.91,20.99,3
07/23/2019 4:48:00 AM,25.04,24.81,20.93,3
07/23/2019 5:03:00 AM,25.02,24.92,20.95,6
07/23/2019 5:18:00 AM,25.01,24.93,20.82,6
07/23/2019 5:33:00 AM,24.99,24.87,20.84,10
07/23/2019 5:48:00 AM,24.99,24.89,20.78,19
07/23/2019 6:03:00 AM,24.97,24.91,20.72,27
07/23/2019 6:18:00 AM,24.96,24.89,20.30,49
07/23/2019 6:33:00 AM,24.95,24.88,20.38,52
07/23/2019 6:48:00 AM,24.94,24.88,20.35,49
07/23/2019 7:03:00 AM,24.93,24.87,20.31,60
07/23/2019 7:18:00 AM,24.92,24.83,20.22,49
07/23/2019 7:33:00 AM,24.91,24.85,20.16,90
07/23/2019 7:48:00 AM,24.91,24.85,20.06,91
07/23/2019 8:03:00 AM,24.90,24.85,19.90,96
07/23/2019 8:18:00 AM,24.90,24.85,19.91,117
07/23/2019 8:33:00 AM,24.90,24.84,19.87,106
07/23/2019 8:48:00 AM,24.90,24.84,19.76,69
07/23/2019 9:03:00 AM,24.90,24.83,19.75,97
07/23/2019 9:18:00 AM,24.90,24.84,19.82,141
07/23/2019 9:33:00 AM,24.90,24.83,19.96,171
07/23/2019 9:48:00 AM,24.90,24.84,20.11,133
07/23/2019 10:03:00 AM,24.90,24.83,20.20,186
07/23/2019 10:18:00 AM,24.90,24.83,20.11,308
07/23/2019 10:33:00 AM,24.90,24.82,20.20,379
07/23/2019 10:48:00 AM,24.91,24.78,20.13,558
07/23/2019 11:03:00 AM,24.91,24.80,19.87,304
07/23/2019 11:18:00 AM,24.91,24.78,20.35,254
07/23/2019 11:33:00 AM,24.91,24.81,20.46,218
07/23/2019 11:48:00 AM,24.91,24.81,20.30,228
07/23/2019 12:03:00 PM,24.91,24.81,20.23,205
07/23/2019 12:18:00 PM,24.91,24.82,20.04,290
07/23/2019 12:33:00 PM,24.91,24.81,20.19,311
07/23/2019 12:48:00 PM,24.91,24.80,19.96,305
07/23/2019 1:03:00 PM,24.92,24.82,19.86,372
07/23/2019 1:18:00 PM,24.95,24.83,19.89,407
07/23/2019 1:33:00 PM,24.98,24.85,20.11,865
07/23/2019 1:48:00 PM,25.02,24.85,20.35,497
07/23/2019 2:03:00 PM,25.05,24.85,20.46,413
07/23/2019 2:18:00 PM,25.06,24.85,20.54,410
07/23/2019 2:33:00 PM,25.04,24.84,20.09,343
07/23/2019 2:48:00 PM,25.05,24.84,20.06,388
07/23/2019 3:03:00 PM,25.09,24.84,19.87,451
07/23/2019 3:18:00 PM,25.12,24.85,20.44,308
07/23/2019 3:33:00 PM,25.12,24.83,20.41,322
07/23/2019 3:48:00 PM,25.15,24.79,20.41,172
07/23/2019 4:03:00 PM,25.15,24.83,20.85,208
07/23/2019 4:18:00 PM,25.11,24.77,20.97,228
07/23/2019 4:33:00 PM,25.15,24.83,20.42,187
07/23/2019 4:48:00 PM,25.12,24.81,20.55,200
07/23/2019 5:03:00 PM,25.14,24.85,20.56,106
07/23/2019 5:18:00 PM,25.15,24.85,20.48,111
07/23/2019 5:33:00 PM,25.11,24.85,20.61,81
07/23/2019 5:48:00 PM,25.11,24.85,20.61,90
07/23/2019 6:03:00 PM,25.14,24.86,20.14,82
07/23/2019 6:18:00 PM,25.18,24.83,20.92,93
07/23/2019 6:33:00 PM,25.19,24.81,20.91,72
07/23/2019 6:48:00 PM,25.15,24.67,21.05,52
07/23/2019 7:03:00 PM,25.11,24.79,20.57,36
07/23/2019 7:18:00 PM,25.11,24.82,20.89,27
07/23/2019 7:33:00 PM,25.08,24.81,20.47,19
07/23/2019 7:48:00 PM,25.12,24.85,20.38,9
07/23/2019 8:03:00 PM,25.16,24.86,20.04,3
07/23/2019 8:18:00 PM,25.31,24.85,20.02,5
07/23/2019 8:33:00 PM,25.29,24.85,19.97,3
07/23/2019 8:48:00 PM,25.29,24.84,20.81,6
07/23/2019 9:03:00 PM,25.31,24.85,20.79,1
07/23/2019 9:18:00 PM,25.30,24.85,20.74,1
07/23/2019 9:33:00 PM,25.30,24.94,20.75,5
07/23/2019 9:48:00 PM,25.24,25.05,20.95,6
07/23/2019 10:03:00 PM,25.24,25.11,20.85,1
07/23/2019 10:18:00 PM,25.24,25.13,20.92,3
07/23/2019 10:33:00 PM,25.22,25.12,20.42,3
07/23/2019 10:48:00 PM,25.22,25.12,20.64,3
07/23/2019 11:03:00 PM,25.19,25.15,20.55,5
07/23/2019 11:18:00 PM,25.21,25.12,20.66,1
07/23/2019 11:33:00 PM,25.20,25.13,20.47,5
07/23/2019 11:48:00 PM,25.19,25.13,20.34,5
07/24/2019 12:03:00 AM,25.18,25.11,20.31,5
07/24/2019 12:18:00 AM,25.15,25.08,20.52,3
07/24/2019 12:33:00 AM,25.14,25.08,20.19,3
07/24/2019 12:48:00 AM,25.12,25.08,20.36,5
07/24/2019 1:03:00 AM,25.12,25.06,20.28,5
07/24/2019 1:18:00 AM,25.13,25.06,20.07,3
07/24/2019 1:33:00 AM,25.14,25.04,20.23,5
07/24/2019 1:48:00 AM,25.14,25.03,20.13,5
07/24/2019 2:03:00 AM,25.13,25.05,20.71,1
07/24/2019 2:18:00 AM,25.14,25.02,20.52,5
07/24/2019 2:33:00 AM,25.13,25.01,20.72,5
07/24/2019 2:48:00 AM,25.13,25.00,20.26,6
07/24/2019 3:03:00 AM,25.14,24.99,19.99,5
07/24/2019 3:18:00 AM,25.13,24.99,19.83,3
07/24/2019 3:33:00 AM,25.11,24.95,19.90,1
07/24/2019 3:48:00 AM,25.11,24.98,19.88,3
07/24/2019 4:03:00 AM,25.09,24.96,19.99,3
07/24/2019 4:18:00 AM,25.08,24.96,19.98,3
07/24/2019 4:33:00 AM,25.07,24.99,19.48,3
07/24/2019 4:48:00 AM,25.06,24.99,19.81,3
07/24/2019 5:03:00 AM,25.05,24.99,19.77,6
07/24/2019 5:18:00 AM,25.03,24.93,19.76,6
07/24/2019 5:33:00 AM,25.02,24.94,19.65,12
07/24/2019 5:48:00 AM,25.01,24.93,19.44,24
07/24/2019 6:03:00 AM,25.00,24.92,19.17,34
07/24/2019 6:18:00 AM,25.00,24.89,18.85,49
07/24/2019 6:33:00 AM,24.99,24.88,18.92,49
07/24/2019 6:48:00 AM,24.99,24.85,19.07,81
07/24/2019 7:03:00 AM,24.96,24.87,19.23,106
07/24/2019 7:18:00 AM,24.96,24.85,19.48,111
07/24/2019 7:33:00 AM,24.95,24.80,19.61,127
07/24/2019 7:48:00 AM,24.94,24.83,19.37,130
07/24/2019 8:03:00 AM,24.95,24.81,19.15,241
07/24/2019 8:18:00 AM,24.94,24.78,19.42,248
07/24/2019 8:33:00 AM,24.93,24.78,19.49,488
07/24/2019 8:48:00 AM,24.95,24.78,19.34,400
07/24/2019 9:03:00 AM,24.96,24.75,19.37,379
07/24/2019 9:18:00 AM,24.95,24.73,19.21,319
07/24/2019 9:33:00 AM,24.98,24.73,19.42,540
07/24/2019 9:48:00 AM,24.98,24.70,19.33,732
07/24/2019 10:03:00 AM,24.97,24.70,19.36,370
07/24/2019 10:18:00 AM,24.95,24.69,19.48,917
07/24/2019 10:33:00 AM,24.95,24.67,19.59,650
07/24/2019 10:48:00 AM,24.94,24.66,19.39,765
07/24/2019 11:03:00 AM,24.92,24.61,19.52,468
07/24/2019 11:18:00 AM,24.89,24.40,19.60,696
07/24/2019 11:33:00 AM,24.90,24.44,19.44,313
07/24/2019 11:48:00 AM,24.89,24.34,19.70,1413
07/24/2019 12:03:00 PM,24.82,24.01,19.43,886
07/24/2019 12:18:00 PM,24.82,23.88,19.54,872
07/24/2019 12:33:00 PM,24.82,24.14,19.82,401
07/24/2019 12:48:00 PM,24.81,24.10,19.80,283
07/24/2019 1:03:00 PM,24.80,24.31,19.83,904
07/24/2019 1:18:00 PM,24.78,24.44,19.72,440
07/24/2019 1:33:00 PM,24.79,24.60,19.90,1094
07/24/2019 1:48:00 PM,24.80,24.45,20.77,263
07/24/2019 2:03:00 PM,24.79,24.57,20.26,182
07/24/2019 2:18:00 PM,24.83,24.59,20.19,1073
07/24/2019 2:33:00 PM,24.84,24.43,20.22,567
07/24/2019 2:48:00 PM,24.91,24.56,20.18,846
07/24/2019 3:03:00 PM,24.90,24.63,20.77,1730
07/24/2019 3:18:00 PM,25.00,24.69,20.75,449
07/24/2019 3:33:00 PM,24.99,24.70,20.98,151
07/24/2019 3:48:00 PM,25.03,24.64,21.12,166
07/24/2019 4:03:00 PM,25.00,24.54,20.95,85
07/24/2019 4:18:00 PM,25.05,24.31,21.03,156
07/24/2019 4:33:00 PM,25.20,24.37,21.06,136
07/24/2019 4:48:00 PM,25.15,24.34,20.87,121
07/24/2019 5:03:00 PM,25.10,24.23,21.13,63
07/24/2019 5:18:00 PM,25.11,24.00,21.44,117
07/24/2019 5:33:00 PM,25.07,23.93,20.85,64
07/24/2019 5:48:00 PM,25.00,23.79,20.98,91
07/24/2019 6:03:00 PM,25.01,23.81,20.79,72
07/24/2019 6:18:00 PM,25.06,23.95,20.72,70
07/24/2019 6:33:00 PM,25.11,23.96,20.97,81
07/24/2019 6:48:00 PM,25.16,23.91,20.51,43
07/24/2019 7:03:00 PM,25.18,23.85,20.53,43
07/24/2019 7:18:00 PM,25.20,24.08,20.72,28
07/24/2019 7:33:00 PM,25.18,24.12,20.35,18
07/24/2019 7:48:00 PM,25.18,23.92,20.43,12
07/24/2019 8:03:00 PM,25.14,24.11,20.37,8
07/24/2019 8:18:00 PM,25.12,23.98,20.50,6
07/24/2019 8:33:00 PM,25.12,24.20,20.51,6
07/24/2019 8:48:00 PM,25.06,24.01,20.80,5
07/24/2019 9:03:00 PM,25.01,23.97,21.02,3
07/24/2019 9:18:00 PM,24.99,24.02,21.12,5
07/24/2019 9:33:00 PM,24.95,24.03,21.29,3
07/24/2019 9:48:00 PM,24.94,24.00,21.44,3
07/24/2019 10:03:00 PM,24.93,23.89,21.60,3
07/24/2019 10:18:00 PM,24.92,24.01,21.61,5
07/24/2019 10:33:00 PM,24.91,23.80,21.59,3
07/24/2019 10:48:00 PM,24.92,23.87,21.12,1
07/24/2019 11:03:00 PM,24.92,23.94,20.54,3
07/24/2019 11:18:00 PM,24.91,23.94,20.44,3
07/24/2019 11:33:00 PM,24.89,24.06,20.33,3
07/24/2019 11:48:00 PM,24.85,24.02,20.44,3
07/25/2019 12:03:00 AM,24.85,24.14,20.34,3
07/25/2019 12:18:00 AM,24.86,24.18,20.29,5
07/25/2019 12:33:00 AM,24.88,24.01,20.17,5
07/25/2019 12:48:00 AM,24.88,24.16,20.11,1
07/25/2019 1:03:00 AM,25.07,24.16,20.22,3
07/25/2019 1:18:00 AM,24.98,24.31,20.17,3
07/25/2019 1:33:00 AM,25.00,24.41,20.21,3
07/25/2019 1:48:00 AM,25.00,24.41,20.26,3
07/25/2019 2:03:00 AM,24.93,24.38,20.09,3
07/25/2019 2:18:00 AM,24.94,24.31,20.15,5
07/25/2019 2:33:00 AM,24.90,24.30,20.16,1
07/25/2019 2:48:00 AM,24.87,24.34,20.11,3
07/25/2019 3:03:00 AM,24.84,24.35,20.44,6
07/25/2019 3:18:00 AM,24.82,24.19,20.58,3
07/25/2019 3:33:00 AM,24.79,24.23,20.25,3
07/25/2019 3:48:00 AM,24.75,24.26,20.59,6
07/25/2019 4:03:00 AM,24.74,24.42,20.66,3
07/25/2019 4:18:00 AM,24.72,24.41,20.76,3
07/25/2019 4:33:00 AM,24.72,24.11,20.82,5
07/25/2019 4:48:00 AM,24.69,23.86,20.77,6
07/25/2019 5:03:00 AM,24.68,23.88,20.97,6
07/25/2019 5:18:00 AM,24.66,23.94,20.88,10
07/25/2019 5:33:00 AM,24.65,24.15,20.76,19
07/25/2019 5:48:00 AM,24.63,24.04,21.00,28
07/25/2019 6:03:00 AM,24.63,24.12,21.19,42
07/25/2019 6:18:00 AM,24.61,24.13,21.38,49
07/25/2019 6:33:00 AM,24.61,24.19,21.36,61
07/25/2019 6:48:00 AM,24.58,24.36,21.36,72
07/25/2019 7:03:00 AM,24.59,24.41,21.30,102
07/25/2019 7:18:00 AM,24.57,24.46,21.12,90
07/25/2019 7:33:00 AM,24.56,24.50,20.95,81
07/25/2019 7:48:00 AM,24.57,24.47,21.07,289
07/25/2019 8:03:00 AM,24.58,24.51,20.75,199
07/25/2019 8:18:00 AM,24.58,24.50,20.13,217
07/25/2019 8:33:00 AM,24.57,24.48,19.71,403
07/25/2019 8:48:00 AM,24.57,24.48,20.03,272
07/25/2019 9:03:00 AM,24.58,24.48,20.24,420
07/25/2019 9:18:00 AM,24.58,24.48,20.20,742
07/25/2019 9:33:00 AM,24.59,24.48,20.22,950
07/25/2019 9:48:00 AM,24.58,24.47,20.43,572
07/25/2019 10:03:00 AM,24.64,24.44,20.57,790
07/25/2019 10:18:00 AM,24.59,24.47,20.55,706
07/25/2019 10:33:00 AM,24.64,24.46,20.75,474
07/25/2019 10:48:00 AM,24.70,24.43,20.62,510
07/25/2019 11:03:00 AM,24.73,24.37,20.72,720
07/25/2019 11:18:00 AM,24.80,24.47,20.84,593
07/25/2019 11:33:00 AM,24.80,24.40,20.89,453
07/25/2019 11:48:00 AM,24.80,24.41,20.97,1683
07/25/2019 12:03:00 PM,24.80,24.22,21.23,989
07/25/2019 12:18:00 PM,24.82,24.06,21.40,1332
07/25/2019 12:33:00 PM,24.82,24.18,20.89,3828
07/25/2019 12:48:00 PM,24.71,24.22,20.84,1425
07/25/2019 1:03:00 PM,24.69,24.23,20.84,738
07/25/2019 1:18:00 PM,24.68,24.33,21.08,519
07/25/2019 1:33:00 PM,24.69,24.34,21.28,739
07/25/2019 1:48:00 PM,24.68,24.38,21.27,916
07/25/2019 2:03:00 PM,24.68,24.41,21.42,237
07/25/2019 2:18:00 PM,24.68,24.48,21.37,846
07/25/2019 2:33:00 PM,24.70,24.50,21.48,760
07/25/2019 2:48:00 PM,24.75,24.52,21.81,530
07/25/2019 3:03:00 PM,24.83,24.53,21.63,657
07/25/2019 3:18:00 PM,24.85,24.53,21.73,537
07/25/2019 3:33:00 PM,25.01,24.53,21.75,427
07/25/2019 3:48:00 PM,25.09,24.49,21.58,237
07/25/2019 4:03:00 PM,25.02,24.50,22.27,254
07/25/2019 4:18:00 PM,24.96,24.54,21.97,250
07/25/2019 4:33:00 PM,24.89,24.52,21.37,120
07/25/2019 4:48:00 PM,24.86,24.56,21.96,138
07/25/2019 5:03:00 PM,24.86,24.59,20.90,109
07/25/2019 5:18:00 PM,24.86,24.58,20.46,102
07/25/2019 5:33:00 PM,24.92,24.60,21.14,97
07/25/2019 5:48:00 PM,24.88,24.62,21.13,79
07/25/2019 6:03:00 PM,24.93,24.66,21.31,73
07/25/2019 6:18:00 PM,24.89,24.65,21.66,69
07/25/2019 6:33:00 PM,24.88,24.64,21.99,57
07/25/2019 6:48:00 PM,24.96,24.66,22.22,49
07/25/2019 7:03:00 PM,24.96,24.66,22.05,40
07/25/2019 7:18:00 PM,24.96,24.66,22.15,28
07/25/2019 7:33:00 PM,25.01,24.65,22.13,23
07/25/2019 7:48:00 PM,25.01,24.66,22.34,12
07/25/2019 8:03:00 PM,25.02,24.66,20.59,6
07/25/2019 8:18:00 PM,25.04,24.66,21.30,6
07/25/2019 8:33:00 PM,25.20,24.67,20.68,8
07/25/2019 8:48:00 PM,25.15,24.68,21.02,6
07/25/2019 9:03:00 PM,25.21,24.67,21.38,5
07/25/2019 9:18:00 PM,25.14,24.64,21.37,5
07/25/2019 9:33:00 PM,25.15,24.61,21.49,5
07/25/2019 9:48:00 PM,25.10,24.61,21.90,3
07/25/2019 10:03:00 PM,25.07,24.62,22.38,3
07/25/2019 10:18:00 PM,25.03,24.62,22.31,3
07/25/2019 10:33:00 PM,25.00,24.60,22.21,5
07/25/2019 10:48:00 PM,24.97,24.54,22.25,3
07/25/2019 11:03:00 PM,24.91,24.50,21.97,5
07/25/2019 11:18:00 PM,24.86,24.52,21.78,5
07/25/2019 11:33:00 PM,24.90,24.54,21.70,3
07/25/2019 11:48:00 PM,24.84,24.53,21.60,3
07/26/2019 12:03:00 AM,24.83,24.52,20.53,3
07/26/2019 12:18:00 AM,24.82,24.50,20.56,3
07/26/2019 12:33:00 AM,24.94,24.56,20.86,3
07/26/2019 12:48:00 AM,24.86,24.55,19.73,5
07/26/2019 1:03:00 AM,24.85,24.56,19.60,5
07/26/2019 1:18:00 AM,24.88,24.57,19.39,5
07/26/2019 1:33:00 AM,24.97,24.58,19.34,5
07/26/2019 1:48:00 AM,25.03,24.58,19.58,5
07/26/2019 2:03:00 AM,25.02,24.59,19.92,5
07/26/2019 2:18:00 AM,25.16,24.63,20.06,5
07/26/2019 2:33:00 AM,25.16,24.62,20.34,3
07/26/2019 2:48:00 AM,25.16,24.68,20.53,3
07/26/2019 3:03:00 AM,25.22,24.62,20.69,5
07/26/2019 3:18:00 AM,25.25,24.63,20.72,3
07/26/2019 3:33:00 AM,25.43,24.66,20.86,3
07/26/2019 3:48:00 AM,25.45,24.60,21.22,5
07/26/2019 4:03:00 AM,25.43,24.60,20.84,3
07/26/2019 4:18:00 AM,25.34,24.59,20.71,3
07/26/2019 4:33:00 AM,25.25,24.60,20.57,5
07/26/2019 4:48:00 AM,24.96,24.61,20.46,5
07/26/2019 5:03:00 AM,24.97,24.60,20.23,8
07/26/2019 5:18:00 AM,24.95,24.60,20.03,12
07/26/2019 5:33:00 AM,25.14,24.59,19.93,23
07/26/2019 5:48:00 AM,25.06,24.59,20.07,34
07/26/2019 6:03:00 AM,25.25,24.57,20.22,52
07/26/2019 6:18:00 AM,25.11,24.56,20.32,76
07/26/2019 6:33:00 AM,25.14,24.53,20.23,96
07/26/2019 6:48:00 AM,25.16,24.52,20.35,132
07/26/2019 7:03:00 AM,25.19,24.53,20.10,139
07/26/2019 7:18:00 AM,25.21,24.51,19.86,247
07/26/2019 7:33:00 AM,25.21,24.50,19.71,220
07/26/2019 7:48:00 AM,25.22,24.55,19.86,251
07/26/2019 8:03:00 AM,25.22,24.53,20.12,293
07/26/2019 8:18:00 AM,25.23,24.57,20.07,313
07/26/2019 8:33:00 AM,25.22,24.60,20.07,302
07/26/2019 8:48:00 AM,25.22,24.59,20.10,518
07/26/2019 9:03:00 AM,25.06,24.60,20.36,316
07/26/2019 9:18:00 AM,24.92,24.60,20.51,292
07/26/2019 9:33:00 AM,24.88,24.59,20.32,501
07/26/2019 9:48:00 AM,24.86,24.59,20.43,811
07/26/2019 10:03:00 AM,24.86,24.58,20.06,409
07/26/2019 10:18:00 AM,24.87,24.60,20.42,1418
07/26/2019 10:33:00 AM,24.91,24.60,19.56,444
07/26/2019 10:48:00 AM,24.89,24.59,20.79,922
07/26/2019 11:03:00 AM,24.92,24.66,20.46,709
07/26/2019 11:18:00 AM,24.94,24.67,20.43,769
07/26/2019 11:33:00 AM,24.97,24.67,20.71,883
07/26/2019 11:48:00 AM,25.00,24.66,20.89,594
07/26/2019 12:03:00 PM,25.03,24.68,20.69,759
07/26/2019 12:18:00 PM,25.05,24.69,20.80,1077
07/26/2019 12:33:00 PM,25.08,24.72,20.97,602
07/26/2019 12:48:00 PM,25.18,24.74,20.59,1293
07/26/2019 1:03:00 PM,25.13,24.72,20.75,628
07/26/2019 1:18:00 PM,25.15,24.76,20.94,619
07/26/2019 1:33:00 PM,25.17,24.70,21.07,877
07/26/2019 1:48:00 PM,25.18,24.72,20.97,800
07/26/2019 2:03:00 PM,25.20,24.75,20.99,1232
07/26/2019 2:18:00 PM,25.06,24.75,20.96,1526
07/26/2019 2:33:00 PM,25.05,24.75,20.87,828
07/26/2019 2:48:00 PM,25.10,24.75,21.06,669
07/26/2019 3:03:00 PM,25.21,24.73,20.89,627
07/26/2019 3:18:00 PM,25.37,24.67,20.88,590
07/26/2019 3:33:00 PM,25.33,24.74,20.64,187
07/26/2019 3:48:00 PM,25.40,24.75,20.57,269
07/26/2019 4:03:00 PM,25.61,24.76,20.78,283
07/26/2019 4:18:00 PM,25.42,24.76,20.81,338
07/26/2019 4:33:00 PM,25.45,24.74,20.76,346
07/26/2019 4:48:00 PM,25.49,24.67,20.70,182
07/26/2019 5:03:00 PM,25.64,24.57,20.83,180
07/26/2019 5:18:00 PM,25.84,24.53,20.49,150
07/26/2019 5:33:00 PM,25.69,24.45,20.70,120
07/26/2019 5:48:00 PM,26.09,24.57,20.73,99
07/26/2019 6:03:00 PM,26.09,24.70,20.52,88
07/26/2019 6:18:00 PM,26.05,24.62,20.92,97
07/26/2019 6:33:00 PM,26.04,24.70,20.83,73
07/26/2019 6:48:00 PM,26.04,24.74,20.92,52
07/26/2019 7:03:00 PM,26.02,24.75,20.72,46
07/26/2019 7:18:00 PM,26.03,24.73,20.86,33
07/26/2019 7:33:00 PM,26.04,25.36,20.82,23
07/26/2019 7:48:00 PM,26.05,25.72,20.69,10
07/26/2019 8:03:00 PM,26.02,25.77,21.29,6
07/26/2019 8:18:00 PM,25.98,25.76,21.54,6
07/26/2019 8:33:00 PM,25.91,25.75,21.15,6
07/26/2019 8:48:00 PM,25.86,25.70,21.54,5
07/26/2019 9:03:00 PM,25.80,25.68,20.79,6
07/26/2019 9:18:00 PM,25.93,25.65,20.62,8
07/26/2019 9:33:00 PM,25.89,25.67,20.67,5
07/26/2019 9:48:00 PM,25.93,25.66,20.64,6
07/26/2019 10:03:00 PM,25.83,25.64,20.62,6
07/26/2019 10:18:00 PM,25.80,25.63,20.64,8
07/26/2019 10:33:00 PM,25.80,25.62,20.70,3
07/26/2019 10:48:00 PM,25.75,25.61,20.70,5
